filename,ACI,ADI,Bio_Energy,Spectral_Centroid_Mean,Spectral_Flatness_Mean,ZCR_Mean,RMS_Mean,Event_Count,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
OSP_1_26_08_24_20240826_203500.WAV,638.0958,1.1741699453318533,487865.30020028225,5180.750692665629,0.06633906142619576,0.4058682462304542,0.016483568,4118,-649.7100467239902,64.09472170270189,-79.3879729313891,18.11199392315032,-55.31081981864218,-23.78295265737195,-22.624726620553503,-33.462630402256735,-8.436269236632263,-24.41913011220854,-8.709952498622929,-13.148039897515908,-9.77141780751263
OSP_1_26_08_24_20240826_203400.WAV,639.0773,1.1200409878669306,371024.7536170656,5134.725766278288,0.06871922173257872,0.3967576016264892,0.012170989,4110,-680.629434724791,71.96707520858138,-88.28498751798944,22.981121019133983,-61.30952946276018,-21.5031707179958,-28.220470728312055,-38.60663516633693,-11.053175515586068,-30.794823366930455,-10.325674155120106,-16.87689705263373,-11.519149103344283
OSP_1_26_08_24_20240826_203700.WAV,736.19775,1.281197877112896,485290.98779222835,4432.6592885062755,0.04667709000328745,0.3089905921328183,0.018207224,4143,-614.6644851581227,97.26241352409818,-59.177632332210905,22.702092887531062,-56.756564319738835,-31.54295362080713,-29.88880078847028,-41.72348942395532,-16.394156613378456,-30.795674849427918,-15.78035466471233,-18.411272575997938,-13.61382492525517
OSP_1_26_08_24_20240826_203600.WAV,608.4979,1.07273081971245,195269.4909964501,5268.550539332557,0.06827894442490974,0.4135867620881422,0.0058671245,4090,-694.952247142427,76.54792960755111,-114.85655745452837,28.60262675598472,-79.60125970830242,-21.591936921389642,-32.12555628856003,-41.323394298480856,-11.527508079803082,-36.207064888492106,-9.665478750075604,-21.64160589800263,-9.807165973051028
OSP_1_26_08_24_20240826_203900.WAV,623.93866,1.2609874818690137e-304,105521.7037465044,5117.174862782601,0.06916971038329302,0.39339889560452346,0.0027063612,4131,-764.2638584445313,105.20806775686421,-150.34481674153375,43.84309492110316,-111.55436060645663,-17.986236256977005,-57.04579263425241,-48.6272830235777,-21.708286068700193,-49.9676333007397,-11.414813352175434,-34.00781160633307,-10.372462401751823
OSP_1_26_08_24_20240826_203800.WAV,563.4363,1.2609874818690137e-304,119756.88342147727,4822.895893704085,0.06075238499216097,0.3546203476940618,0.0033087968,4121,-750.0618201051225,123.67329110655069,-143.51349875444163,48.00377236141249,-114.27886413229871,-20.034383128993106,-59.377600159778645,-49.255236589849254,-22.817788884397334,-51.41624334214267,-13.511657319445357,-36.30737153077447,-10.738824573370279
OSP_1_26_08_24_20240826_204000.WAV,540.1547,1.2609874818690137e-304,99019.78196605848,5230.7904682288145,0.07209988765692628,0.40745997766195086,0.0024043354,4108,-812.6028857153335,129.2522286327184,-210.16154140313412,67.8342929303813,-159.08590482421195,-0.6629511200183974,-92.82569513356417,-43.242330981066786,-46.156772618659026,-55.28427217997928,-25.718620665948944,-46.93105467441538,-17.774313926746213
OSP_1_26_08_24_20240826_204100.WAV,543.4879,1.2609874818690137e-304,98204.64588967968,5257.79843245574,0.07266084857287057,0.4115049315315525,0.0023758758,4092,-811.288958692838,125.73089334476451,-207.92806002365015,65.73300094960615,-155.81688335046323,-1.5293992071421476,-90.29746244197425,-43.83159363080739,-44.23317111425526,-55.47802977831553,-24.529292745891546,-46.886696393374365,-17.16543683173011
OSP_1_26_08_24_20240826_204300.WAV,541.35223,1.2609874818690137e-304,97082.7071395265,5287.712928397162,0.07323585685394315,0.41505178762565154,0.0023408267,4116,-812.4593564995353,123.49234874561084,-208.24190829234175,65.12434944745107,-154.6143921882426,-1.0505644079831875,-88.77185367206181,-43.772075130897925,-44.426736744455596,-55.90002011530463,-24.47400518863569,-47.212252494233866,-17.517811246914523
OSP_1_26_08_24_20240826_204200.WAV,533.7305,1.2609874818690137e-304,96922.61075671788,5291.110726917086,0.07390182552285833,0.41510068846565523,0.0023278778,4104,-815.3614006634594,125.60277460510851,-212.24350350068656,67.17795724898033,-158.35500083867288,0.13514250578003803,-91.87026424198817,-43.042772397468795,-46.26360782353741,-55.219853923693165,-25.655101193745843,-47.638254148175925,-18.262607287332493
OSP_1_26_08_24_20240826_204500.WAV,568.18384,0.780617946307607,101429.84513624098,5263.048634649988,0.0696128584171241,0.4137169219448064,0.0026099845,4128,-796.6798427224684,114.49343944887734,-191.51432904762294,53.42677972180668,-140.90882983119087,-7.3136068376685515,-73.86088028759193,-43.97262912198308,-33.19409581588137,-55.282474901188216,-20.096948921289314,-45.78145023325361,-15.830974340551606
OSP_1_26_08_24_20240826_204400.WAV,539.9133,0.6917614988524178,98294.71666286621,5291.369855490713,0.07195501316937801,0.4167271413114296,0.0024162128,4115,-815.0445589372897,125.23276393943341,-214.1382561672134,65.39676725957312,-159.90975187791068,0.5612937161697517,-91.03774633920301,-42.06239944103788,-46.1630350338175,-55.85694916260232,-27.196157808971723,-48.77555090831314,-19.068330313268614
OSP_1_26_08_24_20240826_204600.WAV,578.35223,0.6802510334103955,105802.15961912,5213.610061160663,0.06533625777056702,0.4060869366041511,0.0028770827,4129,-806.5632916263512,126.28495692856723,-210.41426718620104,59.08675007833701,-159.6169998319875,-2.142826125071925,-84.81521620023533,-38.46807180831852,-40.423265794073686,-56.263130905858574,-28.066549024584162,-51.55379120976171,-20.212250053920336
OSP_1_26_08_24_20240826_204700.WAV,539.5272,0.18182028230491803,105409.29463934273,5200.8745613537785,0.06282068260430856,0.4012119409670514,0.0029320123,4112,-808.6761842245058,127.04899243488565,-212.28129487275402,59.065808412204156,-161.90173542038576,-1.651922467838901,-85.2720076290877,-36.95868946749751,-41.178600584622664,-57.093770153603394,-30.030290722157616,-52.6464187946474,-20.483177177296696
OSP_1_26_08_24_20240826_204800.WAV,535.0438,1.2609874818690137e-304,97565.27674671424,5291.69124250886,0.07143656691022095,0.41519085507027176,0.0023790437,4101,-812.1975482758936,122.40630027749114,-208.8917994747569,62.76173441577984,-155.57954433929024,-1.4566168937636919,-87.14380798077397,-42.10688095988935,-42.49300300491804,-55.849786744651,-25.53451989775148,-49.26945801871996,-18.65092735000966
OSP_1_26_08_24_20240826_204900.WAV,530.49945,1.2609874818690137e-304,96805.5614843062,5309.518209117596,0.07197449504956163,0.4174570181612993,0.002348662,4117,-811.1515345270733,119.82005716748515,-206.56646628399957,61.84777680051767,-152.8074677123286,-1.9394235105630682,-85.24969690311526,-42.86101313163734,-41.387434256095084,-56.35228319129058,-25.086623229678455,-48.550603802094365,-18.055049555842185
OSP_1_26_08_24_20240826_205100.WAV,564.65857,0.683076351289422,97171.50902008399,5313.554660142103,0.07280209071870311,0.41830814727987714,0.0023825523,4110,-806.8951204128931,117.20089099126061,-200.66657674675304,60.458078412298576,-146.90656438718685,-3.3484928048035068,-81.52687712164168,-43.89394781025538,-38.76593870966206,-55.690719400666445,-22.401735693424747,-47.331800416898474,-16.83375607859836
OSP_1_26_08_24_20240826_205000.WAV,531.5017,1.2609874818690137e-304,96018.96139447567,5321.528081117395,0.07372045573506548,0.4196101094215376,0.0023020594,4104,-812.8220852462787,120.53665529073753,-207.6718784730269,64.27128001370579,-152.91746272659927,-1.0956306002369292,-87.22804600376257,-43.72789254237899,-43.37822181224887,-56.01181634484897,-24.350201249078022,-47.931983171111156,-17.74386703931703
OSP_1_26_08_24_20240826_205200.WAV,528.1245,0.22371807606583377,95728.9001426436,5329.465796071258,0.07328543953315594,0.4199560510517498,0.0022945832,4091,-817.8736003035766,122.83435351818511,-214.37125962856936,65.96368889569429,-158.861659431307,1.0611113396438674,-91.24126424568402,-42.24579891073035,-46.32489250312856,-56.62069379259595,-27.16068437093139,-48.89495634939327,-19.41851443090471
OSP_1_26_08_24_20240826_205300.WAV,531.51697,0.8975010785945179,95639.64389594893,5327.6151141771725,0.07375319881921061,0.42026781663021223,0.0022933648,4121,-824.7547513696306,127.93722554267329,-223.28903267779955,70.69069619578639,-166.61841640398822,4.4106808188492375,-98.47560451109378,-40.534713872811565,-51.94917038809295,-55.62280492264357,-30.908196033050263,-49.90315294309417,-21.85269166136982
OSP_1_26_08_24_20240826_205400.WAV,582.4031,1.3438286825120942,96560.332883161,5328.373441567684,0.07358100208715987,0.4199267832627513,0.0023353745,4119,-803.2000195004156,113.05922862324478,-195.1066835013651,57.622142277858764,-141.42236207015944,-4.850165127777563,-77.59077195967738,-45.01851918868583,-36.22798752763034,-55.9921617025964,-20.638704948211544,-45.44245482398491,-15.852963760145002
OSP_1_26_08_24_20240826_205500.WAV,515.84894,1.1833319251794754,95181.6045299748,5340.5311986578,0.07367343280498048,0.4217004839910648,0.0022646256,4115,-845.4089143777766,141.20574552741346,-251.66461407794273,83.14920849397605,-192.75122029325163,14.577125920758425,-120.66374835803124,-33.069189602124304,-70.72447613437454,-52.215878598983835,-45.660206122776366,-50.04268689491504,-32.453213512667226
OSP_1_26_08_24_20240826_205600.WAV,530.1149,1.2609874818690137e-304,95098.72932854007,5337.402688153273,0.07433951233475325,0.421527422282204,0.0022704322,4114,-816.3806586912619,121.12791781658166,-211.2386835219044,65.2239578170698,-155.38180208439115,0.41622834782281587,-89.30979374007002,-42.971606456058275,-45.030681354385976,-55.89412590857316,-25.563486273378263,-48.046284851144975,-18.344641849315565
OSP_1_26_08_24_20240826_205700.WAV,588.47046,1.6241484903832653,96561.96356513212,5335.612865243125,0.07322611610561591,0.4209075268754654,0.0023334634,4116,-809.583416748001,116.71710616974433,-203.3950203530706,60.93244177079881,-148.7152222937728,-2.5078805725513007,-82.9055526650502,-43.55210807857261,-39.840166204602056,-56.208863411354805,-23.073259965653275,-47.75837536393546,-17.484362510490783
