filename,ACI,ADI,Bio_Energy,Spectral_Centroid_Mean,Spectral_Flatness_Mean,ZCR_Mean,RMS_Mean,Event_Count,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
EF_03.09.2024_20240903_203741.WAV,640.3739,1.9459101490553132,34873.9602228543,42250.48674621384,0.0004200663402079479,0.7216631227143635,0.0016972438,1046,-1278.1479791911902,-119.94847421426881,-49.82841601427577,163.60062874321557,-139.59730141899192,22.026969019480696,80.1017070788664,-98.66668770862576,50.03060273465547,6.562012940280815,-32.39785383473293,30.032943800869123,-19.573543217923902
EF_03.09.2024_20240903_203800.WAV,692.2416,1.9459101490553132,156281.56452254092,42256.5464730527,0.00010444507904211882,0.7217699709855027,0.0019446329,4104,-1200.0391900072514,-105.1335381980275,-40.184490029545486,141.65824813101386,-126.23794058399221,24.90452699300763,70.19130559757127,-92.99310953482448,49.70258143822239,7.011619890744754,-34.74055902297728,30.519062399160084,-15.790008257033099
EF_03.09.2024_20240903_203900.WAV,569.813,1.9459101490553132,133267.7843259627,42261.85118300045,8.75225444449777e-06,0.7214465905489978,0.001613544,4118,-1567.419846263087,-195.0210368297983,-118.37534962953576,276.85043599701294,-184.6535062164611,-1.993411902449046,109.9410920116138,-109.83651250645653,62.304231183738416,-13.427210918693872,-23.233140716277706,40.997642278883276,-38.260230481533306
EF_03.09.2024_20240903_204000.WAV,524.8078,0.6931471805599453,133127.8366884166,42264.35825544247,9.54734850584266e-06,0.7215059672200547,0.0016115921,4104,-1623.3947316672247,-210.79152322901254,-138.89275325678315,300.4634184014078,-188.04220508029712,-7.0231767303177834,110.44679626563908,-111.49557550004077,69.1471428479028,-18.143712541568355,-24.21016571598543,43.13492543319962,-39.66291895087958
EF_03.09.2024_20240903_204100.WAV,529.08936,1.9459101490553132,132466.45568167666,42262.89194069964,8.251005890800781e-06,0.7214181593742574,0.0016039213,4117,-1681.5533723916935,-227.2247590128635,-164.58717808327108,324.2871277903207,-188.78168388623428,-10.215517193025272,109.0471290771361,-115.57814477545514,77.27332872196871,-21.05942995274831,-25.11191281756328,43.62169264937629,-41.71526103875261
EF_03.09.2024_20240903_204200.WAV,519.9293,1.4148675351144004,133261.64984433568,42262.66664174813,8.116936957072732e-06,0.7214787738651668,0.0016133878,4092,-1678.821055208635,-226.82971698398964,-163.76898098800154,323.73739129918937,-188.87037332006025,-10.271227025547105,109.19775516298725,-115.34261760717587,76.93899385888415,-21.02248767023493,-25.0279953545358,43.58638392735771,-41.6417219146105
EF_03.09.2024_20240903_204300.WAV,521.8779,0.8511637101680265,132837.11637782658,42264.485196021844,8.400496048511768e-06,0.7215054256738691,0.0016084617,4135,-1683.077775496683,-227.87379671819755,-165.5370986165424,325.18607607828244,-188.8384453085453,-10.314708122130858,109.00422640919828,-115.72145697957846,77.5265308652661,-21.170106341796966,-25.053518599868354,43.582774849812445,-41.82869325326135
EF_03.09.2024_20240903_204400.WAV,519.7496,1.1418896490155288,133134.21442872137,42262.83639843582,8.167662708428497e-06,0.7215235287892141,0.001611429,4105,-1686.364495859696,-229.00600980093057,-167.46440896943093,326.7874109525566,-188.82400892795255,-10.42817496209751,108.89705043526088,-116.12484606664957,78.05364162227761,-21.268630400596617,-25.05753245373681,43.5445710417865,-42.012896135721235
EF_03.09.2024_20240903_204500.WAV,519.6527,1.1851252150011145,132813.58948452675,42263.82639212791,8.909724911207256e-06,0.7216188795997386,0.0016073646,4120,-1671.643058375577,-224.58450701726494,-160.08227405723323,320.5189282384641,-188.8683877806002,-9.88860760554157,109.3872616796549,-114.6927121320808,75.8823525604023,-20.72196350181967,-24.957458244529168,43.55653559225109,-41.2916806981164
EF_03.09.2024_20240903_204600.WAV,518.81165,1.2939319961490237,132972.21588092303,42265.13096587001,8.382138521341811e-06,0.7215468539570625,0.0016095326,4107,-1681.9951700074507,-227.65570124202486,-165.06823582026098,324.8414209515961,-188.93541778439635,-10.222072083507161,109.06863029057573,-115.67419708845814,77.38246978570238,-21.153291921334322,-24.992064993065203,43.58032106104333,-41.81791791939457
EF_03.09.2024_20240903_204700.WAV,520.0147,1.434667131226211,132944.26789845427,42263.87152922546,8.369724211931527e-06,0.7214791220020003,0.0016095467,4137,-1680.741058409116,-227.27812549850142,-164.59403569601605,324.3770868183284,-188.81714309995795,-10.28036654139409,109.0560324101335,-115.4832623594914,77.22729434859193,-21.133228830497217,-25.02096504061612,43.60804712604897,-41.76051417476171
EF_03.09.2024_20240903_204800.WAV,519.5076,1.4688392183703816,133376.4577118647,42265.7211524221,9.062533902183898e-06,0.7216115300443635,0.0016142793,4097,-1679.7194791145155,-227.12349102470372,-164.19118013997232,324.13330780537746,-188.94225224098477,-10.210876658202912,109.13602390110194,-115.46880976318339,77.14597146617363,-21.134804103542805,-25.010457776805694,43.65084563887277,-41.75840484668215
EF_03.09.2024_20240903_204900.WAV,518.5443,1.5166825497353784,132970.9173645488,42262.787559424854,8.067683341921684e-06,0.7215676261214647,0.0016092052,4115,-1669.872046365203,-224.12820195944954,-159.2922067745338,319.87676664114485,-188.8985610582825,-9.857519163678337,109.48916553288016,-114.54578937558146,75.62784670025252,-20.65155972697223,-24.976502127023195,43.60044328789704,-41.19510259706728
