filename,ACI,ADI,Bio_Energy,Spectral_Centroid_Mean,Spectral_Flatness_Mean,ZCR_Mean,RMS_Mean,Event_Count,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
FF_04.09.2024_20240904_203340.WAV,663.14294,2.302585092994046,74560.27973383621,15634.564079033777,0.0025675865050486944,0.6430140784982935,0.0045156465,1109,-913.5437151010003,-172.16756890149313,-308.98710234047917,126.0724532144116,-49.44849373070939,102.16994118374461,-13.668580198119768,-14.812797005737734,5.1545805491752175,-27.248317429614215,23.08736177975305,-16.826415885210462,12.04733328543314
FF_04.09.2024_20240904_203400.WAV,557.55,2.302585092994046,217698.13627269655,15568.162163545794,0.002523711346253993,0.6402210681543187,0.0033537527,4110,-978.9962795698489,-198.77010469316028,-364.38119967245655,118.80290715860444,-69.31990701502853,126.96283822465726,-17.521299580930126,2.441625540129517,0.9102069666599152,-22.08192205855931,18.65700231652567,-21.115925996180188,9.03242678091163
FF_04.09.2024_20240904_203500.WAV,542.38806,2.302585092994046,216928.17947126806,15547.169307474518,0.002522734300715798,0.6392390520290394,0.0033266873,4135,-1018.7795462238307,-219.75763021469078,-410.8628942350728,112.42330657530069,-92.724698090485,138.0556446291558,-23.61413605916772,18.203393965900002,0.26609173815264,-11.844187004176293,16.700701292043586,-19.70407535010379,4.679104808879761
FF_04.09.2024_20240904_203600.WAV,539.5671,0.973158994008105,220587.41603521773,15505.74430472459,0.0024972639078775405,0.6363950773396779,0.0033832407,4123,-985.7961795902274,-202.84899298081547,-376.5075928987728,116.94723873804193,-72.44866180634821,130.6276275609765,-18.374937412556278,5.086211303586517,-0.2147211615956865,-20.13058708779872,19.199795951886948,-21.299497627682126,7.4596661732530585
FF_04.09.2024_20240904_203700.WAV,526.1991,0.9146177372928097,216356.71954154043,15524.276193235519,0.002526863936839491,0.6375822406692108,0.0033108117,4120,-1028.6332459550986,-224.7796035038332,-423.02311074205744,109.64157242886917,-99.01613306241806,140.54774524016,-26.00963799946012,21.920062945505304,-0.29316010256811703,-8.606560830860811,16.73740132713932,-18.065240328584412,3.308989509310814
FF_04.09.2024_20240904_203800.WAV,526.2796,1.3647068197313792,216523.76133573256,15516.216599545354,0.002532271712088435,0.6366804837292908,0.0033151964,4128,-1018.320086491716,-218.85258732233171,-410.99711951672083,111.84150814263242,-91.67584912869276,138.24500783620005,-23.38715167012221,17.589929792667014,0.16951191981324368,-12.18960244953795,16.876643713855856,-19.27367072863797,4.344739248320819
FF_04.09.2024_20240904_203900.WAV,533.15625,1.4186109171026404e-304,214172.64587861462,15550.397981939015,0.0025381787253528207,0.6391305248859829,0.003283669,4136,-1038.6021753859513,-229.59721868492073,-432.2408744034065,108.1261994658893,-106.0905045528916,141.24342455865485,-28.416715163803506,25.790705251613012,-0.01929102254080078,-5.31223949214889,16.00845809106,-16.942041792070043,2.654910668924016
FF_04.09.2024_20240904_204000.WAV,529.27625,0.6928767397383337,213790.49526461694,15552.473231500197,0.0025490453305611056,0.6394406543768615,0.0032839323,4140,-984.7293156184193,-200.15190758555738,-368.1914360568787,117.66594229492962,-71.1114212385076,128.74268103226603,-17.779984691773898,3.1802137380782205,0.7571817137693873,-21.249280167976696,18.842463823127765,-20.866038137275005,7.834126201062593
FF_04.09.2024_20240904_204100.WAV,524.9613,1.4186109171026404e-304,213509.80920826702,15550.239027979867,0.0025478010923364945,0.6391346151049423,0.0032721197,4120,-1042.4579435432802,-231.52250787128304,-436.4517993578847,107.08203383115523,-108.73951233118198,141.8031779192193,-29.584040777508,27.10751933366744,-0.14757457438800461,-3.7708173589269225,15.860929188231797,-16.444844438030735,2.344520285137453
FF_04.09.2024_20240904_204200.WAV,529.79675,1.4186109171026404e-304,215209.92099338415,15533.599613122406,0.0025540928945210024,0.6385840716330045,0.0032937212,4117,-1052.1101150392635,-237.32179588121778,-450.50951713533266,103.77835759031507,-117.04835074837283,143.70780622255265,-32.895212696782295,31.01031969049956,-1.4356283451463632,0.0675166497232757,15.921566186175504,-13.40042159238059,2.0326445134668587
