filename,ACI,ADI,Bio_Energy,Spectral_Centroid_Mean,Spectral_Flatness_Mean,ZCR_Mean,RMS_Mean,Event_Count,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
OSP_2_25.08.2025_20250825_204600.WAV,623.0285,1.1413146706904498,1522086.5409265324,23292.408090916753,0.00026513488949332344,0.6195972106941169,0.021066524,4128,-754.7259484519763,-125.49557875647345,-195.74262254925804,168.76989320336116,-2.3609549597724055,-24.755915004994744,-10.862315863424424,-0.8501483045394285,27.461682175659767,-28.102122233221092,11.626666315726577,0.34322852685040384,-3.4560848530867254
OSP_2_25.08.2025_20250825_204500.WAV,603.91046,1.3051941893171368,1127226.4299522797,23385.132769231466,0.0002453052251604594,0.6157073842039531,0.015795743,4117,-782.2474440708803,-120.13968495783189,-183.91049257311792,168.15157360386218,-3.550093549896204,-31.876441529561045,-7.168593006415036,-0.7813507992836828,28.45615172207213,-26.726303513633205,8.973541493351686,0.6346672107062348,-3.1357460734928835
OSP_2_25.08.2025_20250825_204700.WAV,656.84375,1.3533265007997504,862057.513968755,23522.77418684061,0.0003689273715769206,0.621863655051508,0.012310853,4120,-790.272481254687,-115.89193719697091,-167.519217984637,162.47355503541567,-9.296958685527272,-31.760749779770222,-5.138214864136946,1.620627530388039,27.23556052756269,-28.507060707437695,9.353139327007943,1.7736976033575482,-3.290984143683653
OSP_2_25.08.2025_20250825_204800.WAV,800.5642,1.210394086403395,366750.966584999,23889.347182809826,0.0002697633074374213,0.6308339215899218,0.0054596853,4091,-853.5977314177039,-120.72591237666185,-153.51067993626694,171.97904482056717,-20.92415700766233,-37.24154708423575,-1.562318282266159,3.770644630845634,29.49780112276789,-30.53875580844169,8.853479820256704,0.3446441955969284,-2.8290669101639585
OSP_2_25.08.2025_20250825_204900.WAV,589.3055,1.2204057249316251,276472.4630807515,23947.885162373022,0.000287551971420085,0.6288361319155703,0.0035166803,4128,-982.383516905394,-166.00226046294313,-212.50310217472375,215.56802800306042,-23.3923509271709,-21.40916691702245,-19.650398014847827,-3.0058987675498248,37.55180163895881,-30.915536964395653,18.695587286137755,-10.92192206099433,-1.4374348887680732
OSP_2_25.08.2025_20250825_205000.WAV,557.9754,1.1065680061584147,276393.6018030782,23929.981881877145,0.0002823792872949249,0.6280847108880476,0.003489643,4122,-1077.3809796199073,-212.1537264806737,-279.47770586387225,248.27619657411427,-24.986191712687116,5.645712153699473,-34.70379640664418,-7.99641458844521,31.900582975033902,-30.64474930090471,30.446614479190906,-15.176322283538354,2.847077876031968
OSP_2_25.08.2025_20250825_205200.WAV,544.9026,1.5022729708629325,268766.40272225894,23950.973767606738,0.00028813724690882113,0.6290024275280812,0.0033345586,4081,-1125.143081546299,-236.37376148610412,-314.972804076813,259.9088298780129,-27.93211777413293,23.528698085472172,-40.12081864021569,-7.757942226306995,24.85562716226567,-31.576473461941642,33.99489143435324,-14.69878831633203,6.715890619046273
OSP_2_25.08.2025_20250825_205100.WAV,553.1858,1.639546640421613,277195.89076211967,23945.46894515498,0.00028751260392005624,0.6287085012450354,0.0035378085,4104,-1001.565955582725,-174.50483848353247,-224.16478300619883,222.8036125698166,-23.59221837503558,-17.741338410135963,-22.712286029088265,-3.8628948604069153,37.361096750840545,-30.903345393333822,21.169389762780963,-12.24521869151007,-1.3085892727946915
OSP_2_25.08.2025_20250825_205300.WAV,532.3503,1.2834423366037058,270365.73830041615,23954.924007261878,0.00028739015957209355,0.6288786148690579,0.0033852747,4122,-1049.310629763229,-197.0642746836299,-256.3906227023261,238.8235113925975,-24.52495348242691,-4.150960862639864,-30.188656233294495,-6.969504370668439,34.5609075678532,-30.253538728938924,27.500175028465183,-14.682057875720252,0.33096299846847527
OSP_2_25.08.2025_20250825_205400.WAV,525.0177,1.3648999092948757,266207.5650952124,23960.854282971988,0.00029292128833990693,0.6292969598447002,0.0032818965,4105,-1126.5147313812295,-236.863156203119,-315.54827092333034,259.81315506770505,-28.19825514579989,24.475777945199958,-40.295072760371326,-7.961946375576915,24.723149847160627,-31.771074096671793,34.288026047833135,-14.511749942829775,6.5960597815300765
OSP_2_25.08.2025_20250825_205500.WAV,553.21783,1.447369167977757,266200.29282932583,23953.547198233453,0.00029598015027889826,0.6292045397247735,0.00327769,4102,-1060.82345174411,-202.31189966451473,-264.81592010804684,241.6066559476389,-24.52950861038089,0.2959308800607249,-32.218918113659406,-7.93782003644024,33.88717659552369,-30.293094904117336,28.65051852562641,-14.751485284367591,1.0739366383698274
OSP_2_25.08.2025_20250825_205600.WAV,561.47095,2.099182123007944,271147.7944962326,23959.32035320386,0.0002923649733326724,0.6293196861036986,0.0033718569,4085,-971.2787825900992,-159.87501750700184,-204.0762295932378,209.9224258259428,-23.383227437274275,-23.66114446854361,-17.20816006233108,-2.1709551400046667,36.855392440821376,-31.080991691973797,17.59922857928842,-9.763449225081386,-1.852552149922354
OSP_2_25.08.2025_20250825_205700.WAV,551.4743,1.840563302908062,264999.8572809073,23961.799375492934,0.00029385793278029735,0.6294671340720802,0.0032555626,4088,-1131.8031224433976,-239.48657626451532,-319.6226279860301,260.7488349979363,-28.627737534228558,26.549956074388408,-40.672327298598404,-7.690573158183557,23.76308362984617,-31.870874759276667,34.25967138240526,-14.395588340552928,7.32844258361908
