filename,ACI,ADI,Bio_Energy,Spectral_Centroid_Mean,Spectral_Flatness_Mean,ZCR_Mean,RMS_Mean,Event_Count,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
EF_03.09.2024_20240903_203741.WAV,729.4337,0.6365141682948128,88628.03568853691,10770.351434706487,0.002744478871314146,0.6243063144245825,0.008411041,2072,-849.3534969362149,-156.16869948799697,-297.52435348070503,116.35569366533316,-41.89846828746962,94.70278798262103,-9.293700847698839,-20.378462115129825,0.545108245311952,-24.47703468600924,30.062937711575547,-18.355453962576174,11.69612407262867
EF_03.09.2024_20240903_203800.WAV,700.40295,1.820461808163613,250557.57112799995,10688.69306734342,0.003385105164413771,0.6207945478723405,0.0059410906,8245,-819.2871304494852,-101.94812112079028,-191.68080088108013,96.97550077396488,-13.67122509811242,52.086243151157234,-9.944203653578153,-34.12635672382898,12.952754566814942,-16.6523184482495,26.951061486326605,-6.320794483447505,-2.922235288225054
EF_03.09.2024_20240903_203900.WAV,711.9053,1.7713972678457868,124894.85329942308,10714.839595390797,0.0031706019305322588,0.6219118808178191,0.002891512,8223,-934.2235629475553,-140.96501853621717,-270.39231507001796,112.4734880191914,-27.996098919319387,86.24740687318092,-10.317809496063333,-26.36422295622995,6.94402929994127,-27.918644736085014,26.924688398060358,-12.467271303306436,8.718876388231287
EF_03.09.2024_20240903_204000.WAV,536.55096,1.1161259318691135,107146.6167548737,10700.189042858587,0.0032096314245622388,0.6208320780003325,0.0023176994,8240,-1113.2748434965586,-222.44485661258562,-459.89236715466893,95.04431384807597,-121.35234503347442,133.3674139453556,-32.89833615033577,31.127241817454635,2.7163506013649035,1.9636456366087918,19.418097959207817,-12.541911718346425,3.0592684499606295
EF_03.09.2024_20240903_204100.WAV,534.1882,1.096120197429911,106822.2335432181,10703.537242672197,0.003187169052196696,0.6215102175448803,0.0023162344,8200,-1076.2521348656765,-202.83721083657463,-412.9120642692745,104.523123434927,-90.92790952783801,128.50412817803982,-19.871963814888932,17.231242885828394,5.027781798789244,-12.519676594757211,19.51789421737481,-20.581630717733145,4.838183553607168
EF_03.09.2024_20240903_204200.WAV,529.77704,1.3368140438311058,106619.75168468157,10703.123918047799,0.003184277380378343,0.6215058022357048,0.0023057964,8225,-1121.7025478024777,-226.79590472012185,-468.85472138960785,93.30617160283833,-127.06019391797213,134.18533939168438,-35.6304794155308,33.68330830593891,1.78716554970622,4.436667797372894,19.147361191437124,-10.725371830172051,2.576606733470319
EF_03.09.2024_20240903_204300.WAV,519.24744,1.7334725779283984,106093.22673660281,10699.870557429334,0.003185326297085958,0.621173095703125,0.002293152,8230,-1127.9944613706828,-229.67407169694553,-475.72916832686957,91.49554703262658,-131.72996157139534,134.56197229310348,-38.09059119140808,35.28310107603898,0.8504727019300803,6.728689227397769,18.796873408537326,-9.017139595720083,2.86106917163238
EF_03.09.2024_20240903_204400.WAV,519.6573,1.7341503689855349,106026.13135429601,10703.020703841154,0.003190670499503221,0.621539306640625,0.0022923297,8221,-1126.8680577567065,-229.15647270295761,-474.05896851363,91.9741096624513,-130.67362002263246,134.4511242436769,-37.348265195867135,35.08671789299963,0.9449875066804926,6.068943457204748,18.987088823594263,-9.404706292437762,2.551682003690433
EF_03.09.2024_20240903_204500.WAV,522.2714,1.8110123742975124,106029.1396041196,10699.021372566327,0.003192145859225342,0.6206761136968085,0.0022915516,8239,-1121.0133967541494,-225.92403716159194,-466.85389025366277,93.59087415019482,-125.47803092995296,134.2082497912999,-34.953102151590706,33.087350342295665,1.900801501320811,4.049925494510287,18.86689000112896,-11.282835550513463,2.9380940854585247
EF_03.09.2024_20240903_204600.WAV,514.7328,1.8661949085777156,106284.97939059488,10702.976146258952,0.0031707548197308557,0.6211180342004654,0.0023013826,8235,-1124.972791830962,-228.3627873783692,-471.8671979400246,92.60823115494776,-128.8193763552814,134.56072239394283,-36.54675146632949,34.58420468505758,1.6078942925927702,5.282810520664282,18.73647748849506,-10.075727592611583,2.4336456836918794
