filename,ACI,ADI,Bio_Energy,Spectral_Centroid_Mean,Spectral_Flatness_Mean,ZCR_Mean,RMS_Mean,Event_Count,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
OSP_1_26_08_24_20240826_203400.WAV,629.12683,1.0962275385750573,567813.1908741569,23556.88145620087,0.00021923107512208465,0.6137184426197716,0.007922713,4135,-820.9913088852624,-112.80746841718687,-155.18684643969678,164.82097491268158,-10.944039296291498,-43.220607701639494,-3.1597478023501187,9.863852262404293,28.28845710612014,-33.81411962138537,7.106605146554647,5.269483866929864,-3.2779998977938942
OSP_1_26_08_24_20240826_203500.WAV,610.6665,1.0040956845730102,566176.460068205,23492.38990565418,0.00021821579658071736,0.6123099599920876,0.007603072,4119,-821.5717598844077,-116.01211910787194,-163.0190376622116,167.68659416611382,-8.756754917178021,-41.23107971878331,-6.01858050696309,8.288030331494902,30.040532862326582,-33.20620502921636,7.4964974213448,3.7180758964828704,-3.1569797468902716
OSP_1_26_08_24_20240826_203700.WAV,706.42163,1.0220037276226726,486269.6190607238,23453.959853073007,0.0002589224949182033,0.6118468291353791,0.0067221615,4122,-853.1041239173186,-123.1391800917429,-174.41419429584099,176.02247897855722,-7.707976257498957,-40.36219772222082,-9.25513103104658,6.986793751601368,32.78828167305391,-33.18605194224813,8.18259771095417,1.384022723481966,-2.7835877657364527
OSP_1_26_08_24_20240826_203600.WAV,617.11694,1.2179771026431707,385869.1735977859,23422.99967988585,0.00022230165025800364,0.6096843801391647,0.0050903135,4131,-912.4752996270176,-147.344678499269,-207.91077693672426,200.86965707895277,-7.44078823833975,-33.46556562521338,-19.73659157049007,3.2295965959637716,38.88292378033981,-33.735371012524084,12.809707374192616,-5.075976034657347,-1.892092899501623
OSP_1_26_08_24_20240826_203800.WAV,530.4591,2.302585092994046,297639.3315971719,23750.15682474784,0.0002330530057545987,0.6191557152359749,0.0037175685,4103,-1159.8281638165665,-262.1324812815993,-350.8341217425149,276.8504051878314,-26.942999560048943,30.51535622816138,-49.02672191278468,1.459836121297857,22.175235368007854,-35.73372538748331,31.50421641187413,-12.766086871126934,11.44503089908554
OSP_1_26_08_24_20240826_203900.WAV,540.1909,2.302585092994046,301273.7443007333,23775.824688857712,0.0002307442494038497,0.619957861273582,0.00375717,4117,-1147.6540288493304,-257.33322339278783,-341.73513597310745,275.42734413565563,-26.746050362382512,26.723226683813806,-48.32445824865582,0.655031661988798,23.828643072752005,-35.39274692822274,31.753925868048267,-12.908216132982188,10.586744450890048
OSP_1_26_08_24_20240826_204100.WAV,522.4535,2.302585092994046,300741.75261723116,23785.88313261318,0.00023072586327930287,0.6205220785303153,0.0037455114,4122,-1163.61723375105,-266.5671122877916,-354.9866697171587,278.5329233693417,-28.870971472006126,33.36729871548453,-49.272318435864065,2.2668348159906246,20.701222000033695,-35.8519284166454,31.31760271407999,-12.47151520247728,12.065981427933368
OSP_1_26_08_24_20240826_204000.WAV,522.6815,2.302585092994046,300495.8768105861,23783.973548975842,0.00023125088197331145,0.6202434848966737,0.0037407666,4100,-1219.437618378068,-299.74172921232764,-406.5054535867424,284.20283376521354,-38.84011459456391,58.341807494284936,-51.61422898749707,12.92980927697112,10.245265555359195,-37.37198223287131,25.65063663850159,-11.96516454649924,15.830543925795963
OSP_1_26_08_24_20240826_204200.WAV,519.1656,2.302585092994046,300973.26693854656,23784.120442310435,0.00022979215052049045,0.6202636658146643,0.0037489077,4112,-1193.8510496314373,-284.38202251679996,-382.1672510592624,282.52721558943557,-33.570260261743485,46.746848775222915,-50.81983526864948,7.315068015992264,14.770600459645044,-37.16199635695504,29.005759784140707,-11.78290929813098,14.830332939050784
OSP_1_26_08_24_20240826_204300.WAV,521.589,2.302585092994046,300561.76871089794,23785.50845657777,0.0002303860542353967,0.6203586312755989,0.0037446325,4113,-1185.629370740664,-279.40519760502923,-374.44968300050664,281.56374754921046,-32.109107209776084,43.046114108555564,-50.47686425496813,5.689005982148069,16.317140920982258,-36.77270313113538,29.911870414959807,-12.010780771441446,14.132847612894675
