filename,ACI,ADI,Bio_Energy,Spectral_Centroid_Mean,Spectral_Flatness_Mean,ZCR_Mean,RMS_Mean,Event_Count,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
UoBBG_29.08.2024_20240828_202931.WAV,662.19855,1.9459101490553132,91594.7955490724,42456.97272521974,9.572172367265289e-05,0.7270301259247912,0.002687901,1774,-1159.5671664060983,-97.63692649946535,-34.44052500098145,128.9412242221477,-119.08877659385053,28.995986490160018,61.13960628730874,-88.8782651835216,53.00200863496384,2.1660142846041817,-34.163473145190224,33.577294853177015,-17.804098800200297
UoBBG_29.08.2024_20240828_203000.WAV,674.5801,1.9459101490553132,160967.42402672354,42463.5643870988,0.00013997967192383302,0.7266809052052801,0.002021766,4106,-1201.7858795310078,-105.13097270189418,-37.51738823269476,139.35189733568126,-127.71825550276894,29.540555226386715,66.73282989291124,-94.04412816091266,54.184633429909965,3.1531535837556524,-34.412285224806034,33.145857023708544,-18.635862891504388
UoBBG_29.08.2024_20240828_203100.WAV,715.3463,1.9459101490553132,175634.43252819355,42454.35222311405,2.1980281311807968e-05,0.7268236026251683,0.002258235,4117,-1184.760300915308,-103.17506165432205,-36.78318846870473,136.67712501341578,-125.45539706571053,29.34760701117105,65.35279983462512,-92.74115244487685,53.847668352963844,2.953845907638221,-34.41363622330529,33.32444843578392,-18.41009026390763
UoBBG_29.08.2024_20240828_203200.WAV,679.3337,1.9459101490553132,217413.9387948824,42436.625130608554,6.0056069213103675e-05,0.7266477161604808,0.0028148121,4111,-1167.1638617831961,-102.1086087568287,-37.1331915528356,135.50944458106548,-123.52314556465912,28.464652866749432,64.50452345121295,-91.29623809463958,53.24108631785715,2.6154705316051396,-34.09112519662477,33.44537726631348,-18.401222829514136
UoBBG_29.08.2024_20240828_203300.WAV,652.20557,1.9459101490553132,147363.64725851637,42474.74438683701,1.448883215452379e-05,0.7268818962038541,0.0018290235,4119,-1170.3435295445233,-98.97010108178019,-33.710415565421165,130.38222421860328,-121.88178719400739,30.246637281929175,62.55628263824918,-91.0153926312291,53.68951239541538,2.8441444525839352,-34.7418202890563,33.45251850254722,-17.705550851759124
UoBBG_29.08.2024_20240828_203400.WAV,517.13416,1.7838648760237292,132768.49786845673,42475.12857794633,9.256720170003213e-06,0.7268174135259051,0.001628721,4114,-1669.6022972291496,-222.01012040345992,-152.0515524766665,313.8069002571434,-191.73254471106773,-3.26730128720811,106.97465410001989,-116.22064618954326,78.32928531624248,-23.48962295707133,-23.426701797010054,45.37567229446399,-44.39203716554422
UoBBG_29.08.2024_20240828_203500.WAV,517.53674,1.9459101490553132,132273.12552111302,42472.85618428345,7.846278874136051e-06,0.7267700669165412,0.0016226224,4091,-1676.4382824717322,-223.7923150619491,-155.10492838719128,316.3324051725733,-191.65674388014318,-3.4720142877315388,106.72534553724786,-116.80997305616978,79.26712847750964,-23.72997030812207,-23.5337840218064,45.44562786994152,-44.65205556444469
UoBBG_29.08.2024_20240828_203600.WAV,518.36914,1.708403411753093,132725.61788347448,42472.716780237686,8.884684524195319e-06,0.7267531242573081,0.0016287392,4135,-1668.8740039795043,-221.74012239583521,-151.6835206268854,313.47206228994884,-191.68691923349692,-3.3105351300695824,107.04681671337109,-116.15194507466427,78.18812650852307,-23.395637912913955,-23.492214764398128,45.39472307100827,-44.333844803484354
UoBBG_29.08.2024_20240828_203700.WAV,548.3734,0.6517565611726531,132811.24249703853,42475.39573525344,7.746784768165618e-06,0.7268283218133565,0.001630161,4117,-1522.292400168104,-180.51068613836827,-96.96924528956633,252.03267148833322,-182.84204678441898,9.092387762897754,104.87860422307612,-110.91997738317953,61.688407417522086,-11.713274487221655,-22.617665072968578,40.05714821190661,-39.056192870954575
UoBBG_29.08.2024_20240828_203800.WAV,554.5304,1.9459101490553132,132175.99972687068,42472.82477595141,7.831586913312577e-06,0.7266617963613048,0.0016232033,4101,-1618.2198917794803,-206.90913741059575,-129.4875087237823,291.81008091179467,-190.35329203437723,-0.0012188815492480557,107.78995695250025,-112.94640197669713,71.24732294028605,-20.39262164113321,-22.858042119587136,44.62561309770732,-42.451582262107685
