filename,ACI,ADI,Bio_Energy,Spectral_Centroid_Mean,Spectral_Flatness_Mean,ZCR_Mean,RMS_Mean,Event_Count,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
FF_04.09.2024_20240904_203340.WAV,586.3808,2.302585092994046,50761.38403717107,34297.99512815799,0.0003526400430714872,0.6890053394304607,0.0018503093,1117,-1331.2326276055906,-286.350616553495,-274.73524274813707,295.25166049255154,-95.8262298501036,46.65623813596048,-27.458805407013568,-11.91842662259145,11.953710899402667,-22.227271234599655,44.01553341449719,-29.069059555992656,5.453277190188878
FF_04.09.2024_20240904_203400.WAV,531.3201,2.302585092994046,199698.70658795198,34348.4867762965,0.00018176401741159658,0.6893489510611561,0.001980244,4104,-1273.543538090451,-264.4455663651937,-238.03972760526187,288.62383218009205,-95.70278184180553,27.26833872806726,-22.975269526095133,-11.30876596976671,21.739797102439063,-22.734586938232976,40.48341819282931,-31.891506080522294,3.060726376551722
FF_04.09.2024_20240904_203500.WAV,523.9912,2.302585092994046,200358.5587976242,34350.242929813954,0.0001803835497331953,0.6892682298938844,0.0019857949,4095,-1398.6881112583555,-340.20891603009983,-335.9017970924816,318.7870793769068,-102.67346457740875,77.03276637012357,-40.10022604268098,-4.765152164472695,-2.964828802726396,-19.966286705493374,42.658110676497884,-25.34665760045671,10.43814797835925
FF_04.09.2024_20240904_203600.WAV,528.81287,2.302585092994046,200328.92896245245,34352.04493749386,0.00018100036674496034,0.6895152112131155,0.001985724,4100,-1387.3913859312024,-333.0593245904563,-326.5697742135814,316.86026185958474,-101.4709593257092,72.2089402663411,-39.104395949571035,-6.323578443220357,-0.26092922591460554,-19.91858653703105,43.261418385250764,-26.165732318556547,9.598273846723615
FF_04.09.2024_20240904_203700.WAV,517.63617,2.302585092994046,200098.03652592888,34351.741352229685,0.00018071737763285725,0.6892306872789258,0.0019831865,4101,-1383.7266987507683,-330.7376453910313,-322.64678791551637,316.6138572918294,-100.90337004854347,70.1347350492681,-39.10851762767734,-6.795372622747413,0.6643323107678788,-19.7530579583969,43.738773693956624,-26.410917378407863,9.128651640579381
FF_04.09.2024_20240904_203800.WAV,520.7208,2.302585092994046,199561.19438734592,34353.32268861388,0.00018048604628945672,0.6894299903861817,0.0019786637,4112,-1378.260043309648,-326.9688120643381,-317.48667577539425,315.55921689729723,-100.46322816217695,67.47152609124177,-38.46690513768135,-7.422191199938125,2.049637713799851,-19.738007651565564,43.9032317000923,-26.82442696987098,8.804685781011333
FF_04.09.2024_20240904_203900.WAV,518.4756,2.302585092994046,200013.2829222437,34353.125362338185,0.00018219233211361278,0.6893736764637438,0.0019821292,4105,-1398.8866135688372,-340.13120502084297,-335.48704423737723,319.0516182648253,-102.50692110385452,76.7153817473566,-40.31515643467441,-4.91094231989749,-2.671879941720453,-19.875183267690574,42.66797417488603,-25.342864512028058,10.330300135510646
FF_04.09.2024_20240904_204000.WAV,518.8506,2.302585092994046,200468.3234338121,34353.19448963561,0.00018069394271021035,0.6894348536547054,0.0019867115,4109,-1396.5374237246924,-338.96030709054384,-333.51284038907113,318.9688846374902,-102.26123893801785,75.75118447988619,-40.278010142027306,-5.269470560629938,-2.252668728152408,-19.753851119179384,42.98378108924751,-25.538623931498446,10.191167838922073
FF_04.09.2024_20240904_204100.WAV,518.7934,2.302585092994046,200253.98284154915,34351.960756759916,0.00017951120769370654,0.6894126735141487,0.0019847723,4104,-1388.678659308705,-333.9408500047883,-326.6261028591829,317.6899878898432,-101.3473838787913,72.13286663730307,-39.67569870025237,-6.193605655376116,-0.4124413300549396,-19.755255857083906,43.514768051969334,-26.083758275936674,9.558058663812798
FF_04.09.2024_20240904_204200.WAV,515.2224,2.302585092994046,200193.8507996472,34352.61558366153,0.00018014743006521407,0.6892092798072,0.0019843779,4098,-1394.91093171021,-337.7255472419558,-332.1655496486647,318.49232985991256,-102.09864421208191,75.07406825426172,-40.019108037347344,-5.512439738773148,-1.8289597940273898,-19.757667496059135,42.97342896253312,-25.705813003991086,10.144254608243184
FF_04.09.2024_20240904_204300.WAV,516.8783,2.302585092994046,199962.18043835482,34353.17999299625,0.00018097601159126263,0.6892464133621893,0.001982747,4095,-1388.6776629510998,-333.6312484001673,-326.97815652350874,317.1674823441982,-101.58091967296785,72.43447471991465,-39.27341981737367,-6.186719315318148,-0.4311747672953915,-19.907689098258004,43.3142246828152,-26.128463245918926,9.641137721913978
FF_04.09.2024_20240904_204400.WAV,514.59326,2.2979136011891237,200702.24646870498,34349.35153232224,0.00018019412030127218,0.6893199987055525,0.0019895087,4111,-1382.5039739844508,-330.2028332065438,-322.1220462117121,316.48748035717756,-100.91071575612094,69.77267927827523,-38.85953274125924,-6.875983742078438,0.8027039439935056,-19.830801959626022,43.73205984963448,-26.459078174169296,9.248698623926508
FF_04.09.2024_20240904_204500.WAV,518.3208,2.302585092994046,200904.19491603345,34350.952670331564,0.00018146631864371008,0.6892318690077259,0.001991226,4127,-1391.3143503462322,-336.0468934283245,-330.2230641404859,317.7306876290237,-101.84075023149985,74.13814442646745,-39.769634161491226,-5.668821398372745,-1.3414137946457172,-19.773719127790343,43.03193683638043,-25.952102130822187,10.117443087379622
FF_04.09.2024_20240904_204600.WAV,521.5852,2.302585092994046,200598.8688931842,34352.86646979991,0.00018106066872762547,0.6893151808881365,0.001988382,4116,-1384.4940241052996,-331.530166941978,-324.2263708519546,316.56175605319555,-101.03462289869279,71.10522184125216,-39.13813723247397,-6.807286535731923,0.30808409244586,-19.726128572296243,43.612653831123474,-26.30489748350536,9.265507003602737
FF_04.09.2024_20240904_204700.WAV,515.25665,2.292919287540513,199974.3449064701,34348.68271929568,0.00018125912561529152,0.6893044089756121,0.0019820582,4120,-1394.3355888642536,-337.1955589712941,-332.23740086342235,317.9558884979607,-101.99066149772983,75.14388046679129,-39.73752813567602,-5.671791430066636,-1.8866699281539918,-19.766685170218754,43.07069494581764,-25.7468051690041,10.040483822407317
FF_04.09.2024_20240904_204800.WAV,515.5285,2.187067168655685,200119.33505547565,34351.37015095202,0.00018169190505815683,0.6894805320179419,0.0019833425,4110,-1396.579708618992,-338.81186675845277,-334.52403438347665,318.20534385896593,-102.31895212576238,76.42705942435816,-39.9732807073523,-5.255235830461151,-2.454701037262844,-19.83980159645399,42.8333981497164,-25.56512511822552,10.235244785974734
FF_04.09.2024_20240904_204900.WAV,516.9639,0.5982695885852574,200380.9010446658,34346.75062852379,0.0001820268964494023,0.6891844635023969,0.0019857504,4100,-1358.213371857473,-315.18392810682866,-302.5025207830942,311.59608656853896,-98.6488699647479,59.62087405693293,-36.477498153954556,-9.338799493632926,6.184690734925465,-19.620204943186497,44.39904977567051,-28.135774105265437,7.273777353191956
FF_04.09.2024_20240904_205000.WAV,518.7881,2.302585092994046,200120.79963019182,34347.98196972141,0.00018222813757006546,0.6893299070470307,0.0019834253,4099,-1381.2413276391628,-329.2135655568655,-321.5107863012509,315.8159989654912,-100.51383568301776,69.68114193828839,-38.728502279785225,-7.355390578626734,0.925257980685368,-19.751134787408567,43.95003163464297,-26.39075377913887,9.093528255221223
FF_04.09.2024_20240904_205100.WAV,514.76196,2.1787255786891366,198774.58806971688,34347.142257739215,0.00018289438039279283,0.6893414061772782,0.0019700732,4086,-1397.0810556593308,-338.23776436631124,-333.93279343898973,318.00949823835646,-102.22412634412599,76.04185028752852,-39.78994349226968,-5.224346817425807,-2.3978369076651296,-20.036250473343916,42.895624927091596,-25.453187621027915,10.306117784130201
FF_04.09.2024_20240904_205200.WAV,520.24084,2.302585092994046,200404.8521469776,34353.07541670625,0.00018128636970319385,0.6894079465989481,0.001986218,4108,-1387.4014502587875,-333.2691200850005,-326.60492289226374,316.9728117023668,-101.3165161418374,72.38723744786436,-39.38825772593261,-6.403045948978577,-0.4243198348991872,-19.824510097871563,43.53238207162633,-26.040202917343795,9.566137512562262
FF_04.09.2024_20240904_205300.WAV,514.2406,2.300796450679117,199949.97758962493,34347.85099685802,0.00018264118442273085,0.689295091498534,0.0019813206,4095,-1391.0467689254965,-335.2789074475806,-329.77313807364334,317.30812708573677,-101.6726419752627,73.9227811990345,-39.493518758636505,-5.908829085924855,-1.271923613856548,-19.811943762129378,43.097612482364255,-25.80622207065482,10.00647699806335
FF_04.09.2024_20240904_205400.WAV,519.3708,2.302585092994046,200832.37447288717,34349.94726244289,0.00018206493174019605,0.6892134613091082,0.001990228,4126,-1399.444825995413,-341.03070874066464,-337.4889647249209,318.77376539200765,-102.74559347401227,77.88176327011482,-40.27840757157504,-4.627012142248357,-3.253568857668637,-19.906441396788225,42.592127961004415,-25.335302166421908,10.496755753848847
FF_04.09.2024_20240904_205500.WAV,523.66797,2.302585092994046,200299.47622593652,34343.852811632576,0.0001835696113072057,0.6892633666253607,0.001984701,4097,-1397.3014311260465,-339.3459905747037,-335.9689570819494,318.07869575360513,-102.34172297846297,77.08250808453673,-39.98014220240309,-5.085711640634325,-2.7728952471007875,-19.863276343369144,42.73633950431608,-25.45896998053614,10.34107853662874
FF_04.09.2024_20240904_205600.WAV,513.8106,2.1346992547779555,200655.9215653651,34346.638143640055,0.00018254565507224894,0.689293409807549,0.0019889246,4112,-1364.7929117156423,-319.4502966041573,-308.42649554286527,312.8809324058876,-99.06085674190334,62.81486580933759,-37.31719093404516,-8.826052016340235,4.538149421367559,-19.661440152880683,44.45911863426443,-27.60992301701352,7.838841837383045
FF_04.09.2024_20240904_205700.WAV,518.5027,2.302585092994046,198713.51109289785,34345.836572971704,0.00018452475659256321,0.6893369974198316,0.0019697107,4096,-1375.3177121258339,-324.6981220671454,-315.9164120375288,314.15153710662247,-99.93583130555308,66.7950986042463,-37.91449027287264,-7.927733735550251,2.480819815232868,-19.782655928998153,44.01372262323287,-26.962793367676863,8.597462874841684
