filename,ACI,ADI,Bio_Energy,Spectral_Centroid_Mean,Spectral_Flatness_Mean,ZCR_Mean,RMS_Mean,Event_Count,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
UoBBG_29.08.2024_20240828_202931.WAV,679.80023,1.3266706294260409,264567.88828240917,4832.3736019207245,0.06343093831677048,0.3593633345776451,0.019840071,1808,-641.9669475409808,86.78614642721644,-76.24582398011432,24.68204103726592,-61.35571809220099,-24.051793633181827,-28.234883940164288,-38.63441866917052,-11.924343303018679,-29.919477422574676,-10.907670062323078,-15.675746316668585,-12.618717495120611
UoBBG_29.08.2024_20240828_203000.WAV,677.77466,1.5962201283509632,304482.96180188266,5027.141164064482,0.06435749987556828,0.381751406308172,0.010041869,4106,-654.9043255865206,64.95396029422014,-64.64699695249467,16.02407672583866,-50.13843535072848,-24.99988773283715,-22.769434212738386,-34.49987119697489,-8.677753782945242,-22.58915554964464,-6.8188401951701865,-9.117601777137988,-8.651625218358925
UoBBG_29.08.2024_20240828_203100.WAV,714.2092,1.3372300286671954,419075.6730511889,4920.718693040631,0.06131666395636595,0.3650538600032576,0.01373997,4114,-637.2615538672825,80.86661434265035,-77.30599825050633,23.195624382976362,-62.39937626849732,-26.004344625860043,-26.191378225010475,-37.113602815170935,-10.799998128495432,-28.088450110625416,-9.921308123497479,-15.321838702580228,-10.86316348298785
UoBBG_29.08.2024_20240828_203200.WAV,711.06384,1.2219592892809497,765501.3712288406,4628.876972661267,0.05133514244703544,0.3325824297282204,0.027106542,4138,-578.2871559714079,98.22782574702951,-74.78763507192599,24.23626474702711,-66.37726094488158,-29.196496924090933,-30.912165941755887,-39.787533920733715,-14.230841296527858,-28.72748932708064,-10.680786370031091,-17.660202203422436,-11.405487003388087
UoBBG_29.08.2024_20240828_203300.WAV,671.02234,1.0554503609617705,179921.6668142885,5281.900183129466,0.07257578225262769,0.4142421060591958,0.005307802,4110,-733.6503850187357,77.83258965347713,-118.9928421545014,30.810864652711015,-80.65952804527802,-18.71414097633512,-36.316486307557824,-43.04211397075041,-12.5542040539349,-40.17693542983103,-8.964213167515283,-23.482961788360946,-11.511968970477385
UoBBG_29.08.2024_20240828_203400.WAV,511.6305,2.1922510808187954,94301.81870556447,5360.303501182758,0.07476586262926274,0.4242322386331906,0.0022361313,4096,-857.4002944793423,147.66605778778177,-266.8897479571038,91.0324877590597,-206.35117562188626,21.78256970139122,-134.60553436150173,-28.3439420090442,-83.27595177199395,-48.57295265436034,-55.51630766646745,-47.31052449106642,-40.84727434514395
UoBBG_29.08.2024_20240828_203500.WAV,511.26074,2.1972245773362196,94137.38854884788,5362.511871987575,0.07468645848759782,0.42431077083721147,0.002232422,4121,-860.2735014115093,149.3579662431222,-270.3459726396058,92.83149687106459,-209.68201096996034,23.303988488299094,-137.71433546682854,-26.977104968977184,-85.92467308714374,-47.67556619513432,-57.75079027766088,-47.01889657881233,-42.65705859141424
UoBBG_29.08.2024_20240828_203600.WAV,513.1787,2.025394698601142,93953.27701710827,5362.982149242872,0.07477311811669478,0.4242953188989203,0.0022284777,4098,-859.7095891375286,148.55906869357662,-269.19854007748614,92.04201217599106,-208.2117607526998,22.80796409033852,-136.6540632535308,-27.466483468010424,-84.93275267605168,-47.85221329488744,-57.15611916116028,-47.054099594847514,-42.131912290804465
UoBBG_29.08.2024_20240828_203700.WAV,532.3563,1.098352593630124,94856.28712356125,5357.793054302169,0.0748205241831885,0.42329257899758005,0.0022764194,4118,-796.9693511226717,105.69729543637534,-184.42049552292247,53.9188959852563,-131.08886870887594,-7.025617277975093,-70.85654174047275,-46.006956557277626,-32.12537158150539,-54.58579147619877,-17.062007633856474,-42.900136857254225,-14.259118322793741
UoBBG_29.08.2024_20240828_203800.WAV,559.68445,0.6931471805599454,96568.95904430197,5356.754332421656,0.07428175952678785,0.4224523571295607,0.0024007636,4110,-762.4920454121561,83.0573080187431,-140.05209250471304,37.13655286556889,-95.11412956169957,-15.803393438565136,-45.037416699850255,-46.07003713612885,-16.72630005793469,-45.92155966703909,-9.835251511878331,-29.824380657633235,-11.744837652270666
