filename,ACI,ADI,Bio_Energy,Spectral_Centroid_Mean,Spectral_Flatness_Mean,ZCR_Mean,RMS_Mean,Event_Count,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
OSP_3_27.08.2025_20250827_203617.WAV,674.33167,1.4677217480413822,247922.39398942358,23717.13390866644,0.0002834584626708148,0.6227428723392312,0.0047484874,2852,-845.4592837510788,-112.49919468874346,-150.9228211913416,161.92419838931647,-14.214771726494028,-36.82195830214247,-3.3397449345430275,3.1892260940716417,30.10754885682152,-28.504373438158918,5.597924452936152,1.3222433152774762,-1.7573956276007145
OSP_3_27.08.2025_20250827_203700.WAV,614.5254,1.4271596431228593,1206902.328487661,23281.4844317339,0.0002546955114005018,0.6115663567976605,0.017273316,4139,-757.3992821837663,-108.79608678353053,-170.55717044970973,154.64589099740823,-0.25323237934960396,-32.69454842469816,-6.281963745768467,0.28795898164360756,26.131344891204193,-24.37771783099074,7.496662592146478,1.2059899138014794,-3.879477192058348
OSP_3_27.08.2025_20250827_203800.WAV,799.1383,1.0023157393485143,323995.7193653321,23726.62166068161,0.0002850202343140518,0.6222092759983555,0.0042358995,4098,-952.0666584733897,-158.73361450836703,-213.5187648652503,207.72175590330275,-15.855044825468614,-21.96261028640463,-21.21196957272097,-3.8101409566619857,38.43426308927979,-29.590534083254703,16.622378430426842,-10.000180526335894,-1.7014624831409633
OSP_3_27.08.2025_20250827_203900.WAV,604.27576,1.4268407491755164,276938.128109071,23835.023800622224,0.0002812440265233595,0.6239424108112511,0.0034731072,4123,-1048.7555107154085,-198.0771489648537,-261.51571525435986,238.87114413938818,-20.976206491480987,-2.8413468511417213,-33.83105440363585,-7.216938054619044,36.52482704062565,-29.822479771191844,26.067470623887353,-14.794275567202439,1.3763462829552144
OSP_3_27.08.2025_20250827_204000.WAV,602.2041,1.7906064297804374,293382.58820667636,23784.955085065725,0.0002734242436208964,0.6221940039523085,0.00377411,4128,-1004.4970571832206,-178.3378448612956,-235.9773272028575,224.93365560150124,-18.951195802599624,-14.53992664592034,-27.346847991647152,-4.879823385606454,38.79027731759896,-30.460168510897287,20.830430833105563,-12.40372602761774,-0.0998015669909469
OSP_3_27.08.2025_20250827_204100.WAV,545.08545,1.3683859544582466,273750.08030344866,23848.427165823246,0.00028019841325690456,0.624328636007509,0.0034323395,4120,-1110.8627779031513,-229.4103633066847,-306.49857018566064,256.5914467333865,-24.133791151135355,18.310463275600902,-41.63295601476993,-8.048094636417037,28.981822268633465,-30.751535468198327,31.711578176099778,-14.732321583328684,5.923806040300205
OSP_3_27.08.2025_20250827_204200.WAV,660.8937,1.314993748826239,274076.344546469,23849.625860092114,0.0002830923065564137,0.6242934860602581,0.0034449087,4122,-1046.4053047597072,-196.05888115696,-257.3929009176808,237.65760247810695,-21.49598961831633,-4.496960822526433,-32.99835058404992,-6.619355189146799,36.86882747234731,-30.052169200823915,25.506165115923462,-14.51212553744743,1.0332148304825621
OSP_3_27.08.2025_20250827_204300.WAV,542.04736,0.3805062184775957,275174.35345314,23836.466101029433,0.0002793552651583899,0.6237339958653966,0.0034692076,4144,-1105.1169401349582,-226.52185741973696,-302.50066350606016,255.18055286339683,-23.570928235006434,16.16489735881523,-41.14710389131364,-7.98259676291969,29.84930470149381,-30.624793434805852,31.15551029601156,-14.85633980776402,5.799386041050341
OSP_3_27.08.2025_20250827_204400.WAV,541.9166,1.4186109171026404e-304,277967.2738267752,23834.89441780295,0.0002777243838370588,0.6242428216535311,0.0034789252,4110,-1164.3487599365112,-259.87374649061684,-354.23508840001125,267.71382510764596,-29.13522619824537,41.647362879113274,-46.19897216822429,-4.374126161471061,19.052909470286544,-32.71797556844113,32.065736853680136,-13.764119761087,11.966302107205163
OSP_3_27.08.2025_20250827_204500.WAV,544.30853,0.9922607884376587,272153.99768400716,23857.808461044235,0.0002837149694583524,0.6246076538646519,0.0034034902,4124,-1147.8504710293214,-249.4345082295566,-336.4856021179016,264.5076094007783,-27.61747398509976,33.528334392698376,-44.91471160990421,-6.0708551162092315,22.48108846330086,-32.15118116246033,32.8490213716196,-14.080535955168019,9.761998524118745
OSP_3_27.08.2025_20250827_204600.WAV,532.5581,0.3590579175743966,271011.11991752574,23866.331091012606,0.00028207868258395746,0.6250675727434218,0.0033802413,4112,-1204.7777747124708,-282.190369659981,-387.0703267134483,272.399064371041,-36.49632367031046,58.50565234862812,-47.75317564408028,2.403351644668644,11.87815412932151,-34.294159282640145,29.055572375889437,-13.392429666933333,14.926718040109648
