filename,ACI,ADI,Bio_Energy,Spectral_Centroid_Mean,Spectral_Flatness_Mean,ZCR_Mean,RMS_Mean,Event_Count,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
OSP_2_25.08.2025_20250825_204500.WAV,609.94476,1.9495849392934648,1512572.7152501934,15464.469607526213,0.0019515829383731406,0.6298290942909996,0.026515583,4134,-691.9741836424444,-130.11009941892007,-242.6637497913568,120.18296410630975,-27.217352364736918,58.29124264552136,-5.853568820451253,-28.243225842736265,11.674147061143014,-18.472483059747198,25.492210600555023,-10.44704912850725,0.5807668872743429
OSP_2_25.08.2025_20250825_204600.WAV,634.5097,2.078207466686392,2264191.5546317464,15292.028326454309,0.0020426822449172584,0.6269152223043094,0.03969585,4133,-616.367313836382,-118.3318229917172,-236.26252769266486,110.4996713604567,-24.97581752267346,50.81394110645094,-5.142389649678495,-24.572695871322004,14.417029345129214,-16.296200357121617,23.254244955759305,-11.056390322669673,-1.9325195395819348
OSP_2_25.08.2025_20250825_204700.WAV,680.6942,2.0608550144820863,1223958.738136686,15215.722861172431,0.002536702311247249,0.6203805976009866,0.022230428,4126,-667.1878975386619,-103.05790556667996,-206.18363120210978,102.01285742612998,-15.100770664151208,42.408963625533616,-4.7579436951733705,-27.254646464631307,14.192716214500523,-16.597178458153266,22.451593712344533,-6.804830430042791,-2.595556518827028
OSP_2_25.08.2025_20250825_204800.WAV,889.4657,1.2002349081530208,302833.9444088775,15349.809665859722,0.002699414071898977,0.6246468777631702,0.0055201384,4112,-810.8839402692532,-121.30601861085853,-226.61806441638038,113.92895849542253,-16.171723215635016,58.456798620355215,-8.253487274541461,-32.087720552015305,9.69275611612747,-20.757617949750134,26.698031653023897,-7.85254758960715,3.831791010781908
OSP_2_25.08.2025_20250825_204900.WAV,691.9109,1.4186109171026404e-304,218909.30948333562,15296.698609654057,0.0024879194694194945,0.6205953795432334,0.0034321758,4119,-935.5830077954191,-166.3612980558449,-323.17145337686554,123.58359218375348,-38.827221338202456,97.54346909258635,-9.293060191264317,-14.44150294604734,2.3991626625758125,-27.10597215323515,23.009338473124647,-18.14114203209086,11.53363382678289
OSP_2_25.08.2025_20250825_205000.WAV,585.121,1.8149762194842687,220159.5713108762,15302.657415294501,0.002462414868919962,0.6209283233665301,0.00353769,4103,-924.5443328641569,-161.29267216759544,-311.39470996264896,123.56267492665164,-34.43070665791078,93.6630601151595,-9.81674929880475,-17.85043171081653,3.1892261844313676,-27.5814756493018,24.009067966679186,-16.504119108087192,11.497921700566257
OSP_2_25.08.2025_20250825_205100.WAV,570.0862,0.6934808598093303,212961.04926499908,15306.87067240724,0.0025111138927330218,0.6210255796840097,0.0032920311,4116,-975.9008863910609,-185.97043449743026,-363.8774076583367,121.65984298098887,-55.93800482420379,111.78435794986505,-11.69382722451874,-0.6309670930794604,1.1559890360539962,-23.490414072110934,19.80261047453505,-21.794154766307216,9.751726215267912
OSP_2_25.08.2025_20250825_205200.WAV,566.32526,2.0998462947173087,213903.02806824027,15286.645635749626,0.0025009768867511775,0.6196262703311151,0.0033071188,4117,-990.0471631074884,-192.79817418413037,-380.5427005913588,120.63424124394733,-63.00081859526669,115.74090425129027,-12.682190953517807,4.646784308333625,1.2348346967117398,-21.303235598929923,18.67353323760328,-22.025417121294495,8.492977285754664
OSP_2_25.08.2025_20250825_205300.WAV,541.82983,2.302585092994046,211687.65494168454,15277.845640200036,0.002530285663891465,0.6193121415150317,0.003240241,4112,-1034.14015535224,-215.76154965386596,-432.1195549273968,112.8836604953115,-91.05429720453375,126.37565171420223,-21.117945554867045,23.116456434193687,0.4627304382400933,-8.873495866586396,16.6775264930158,-19.74408498656069,4.698351056072028
OSP_2_25.08.2025_20250825_205400.WAV,532.36084,1.0183341735827858,212170.84748559038,15276.906417082833,0.0025054863003762624,0.6194379384714724,0.003255825,4112,-979.2981277146366,-186.72203820834955,-368.40526502046663,121.55131767164764,-56.94039488750738,111.88119208815496,-11.242119764137868,0.6002527107975204,1.1125225333725586,-23.38872104707744,19.61347233682542,-21.701291411246423,9.419338442776061
