filename,ACI,ADI,Bio_Energy,Spectral_Centroid_Mean,Spectral_Flatness_Mean,ZCR_Mean,RMS_Mean,Event_Count,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
OSP_2_25.08.2025_20250825_204600.WAV,620.70776,1.4186109171026404e-304,763904.5455463144,34044.23458152023,0.00023937474798554293,0.6877837058142512,0.008173381,4103,-988.8553432189107,-162.89181614698538,-143.50246619011287,202.41159693436526,-84.2035926618603,-3.8040783785747325,20.54799418275903,-12.7884223550772,16.032913439560012,-28.77186382994274,28.759506376806222,-13.812823470694152,-3.9795733279110577
OSP_2_25.08.2025_20250825_204500.WAV,603.0779,2.302585092994046,421877.82570318383,34069.07199624751,0.00021922839326194303,0.6848318381736945,0.0043294877,4109,-1020.9572695483571,-160.24899568289254,-139.4234404357907,201.49465750195884,-83.33442407925133,-5.753062454275693,19.65792641306875,-12.441217599001877,18.301795813676726,-29.846389961570893,27.878030784848796,-13.680350806216282,-2.7837050509966894
OSP_2_25.08.2025_20250825_204700.WAV,642.28436,2.302585092994046,396382.40290474275,34126.515138805524,0.0003198645960743071,0.6865676614277902,0.0042082565,4109,-1025.1761342956527,-158.4981941216964,-130.38291624993042,201.05082765168842,-86.00067203309133,-9.231827567015912,21.479216618567133,-9.99445127176364,17.194807394761888,-30.383771587038666,28.230322288881634,-13.453541635398457,-3.7673587223976153
OSP_2_25.08.2025_20250825_204800.WAV,780.895,2.302585092994046,214642.27489551465,34232.68325553597,0.00018256982805173896,0.6877298917027367,0.002179008,4063,-1157.437755583469,-204.6621641882471,-169.78152489235723,248.15447015494632,-93.84230504373222,-3.678662212332479,2.0904363993582495,-6.143620136307708,26.88825709617292,-32.67410226724726,30.923252055229426,-23.70816892852985,2.9538694853595597
OSP_2_25.08.2025_20250825_204900.WAV,608.03973,2.302585092994046,188133.49319482513,34259.9988468169,0.00018457128358190415,0.6860725170605277,0.0018727877,4145,-1202.6302436476851,-217.7273640515091,-182.3973330447653,260.47511665615974,-95.37859514255382,-0.9328349295556485,-3.018342842613963,-6.080041551285488,28.141526482124412,-31.69253102551526,32.33172543968391,-26.767357384881365,3.6021461587009673
OSP_2_25.08.2025_20250825_205000.WAV,547.07764,2.302585092994046,187229.55473857964,34267.33706179553,0.00018608088632983546,0.686299318087941,0.0018574029,4088,-1390.0453451613726,-322.6595649275263,-316.0769022357896,316.79549890654516,-102.22334437533638,61.25222397565947,-35.24773534384164,-3.323897004671732,5.343513712492263,-25.168507491145444,41.89585634506773,-28.190209825611127,12.559598881079658
OSP_2_25.08.2025_20250825_205200.WAV,537.92114,2.302585092994046,186879.69740920674,34283.23159817822,0.00018539027265748073,0.6865545260576654,0.0018551764,4103,-1396.5533231712088,-326.46877639029276,-319.9171453817834,318.2238105889305,-103.44108845559356,63.41155138717794,-35.60743905304988,-2.3544676020425004,4.10474012033535,-25.225185431072916,41.37733136267888,-28.056511462614235,13.238202276925477
OSP_2_25.08.2025_20250825_205100.WAV,540.3464,2.302585092994046,187172.287904905,34268.87341041181,0.00018532050713575786,0.686429353707065,0.0018563361,4098,-1377.9904874045599,-315.3217234498166,-304.9090412594039,315.12573087859596,-100.92647473726721,55.48057976139776,-34.374578207798585,-4.7387363986595865,8.152972282524715,-24.87760772973688,42.44146206109505,-28.952698718519738,11.412008301619435
OSP_2_25.08.2025_20250825_205300.WAV,529.15784,2.302585092994046,187180.91876660197,34284.64177528933,0.00018355077848933253,0.6867507839407055,0.0018570411,4099,-1409.7205199133248,-334.5926225309432,-331.6587328274148,320.3301670706603,-105.12264129635764,69.30317035171814,-36.70407456611367,-0.4934175897519512,1.6053417397670116,-25.536566167786205,40.352379559492846,-27.68313155986528,14.32325962121334
OSP_2_25.08.2025_20250825_205400.WAV,527.1174,2.302585092994046,187127.22364527872,34289.006450968765,0.00018444421038781424,0.6869420422018989,0.0018579289,4085,-1407.9235438592132,-333.3984455535746,-329.5011300241422,320.07050314046785,-105.21368244571745,68.24901269802957,-36.21508359282733,-0.5293424917690892,1.7501531507165349,-25.764199014290757,40.60263428430688,-27.465160612538057,14.029240590564672
OSP_2_25.08.2025_20250825_205500.WAV,549.83984,2.302585092994046,186900.60075841958,34293.014207589804,0.00018439059845714635,0.686998765184306,0.0018558097,4098,-1412.7010977638931,-336.00354887304206,-333.8930460124431,320.4267134491019,-106.04698778814641,70.50255390868547,-36.20868461805007,0.14523164356027946,0.8566112801201143,-26.139967114344266,40.18756041332036,-27.19521725491134,14.49426056524665
OSP_2_25.08.2025_20250825_205600.WAV,577.05945,1.3776350595573148,187990.45489088906,34287.9166191879,0.0001842562711162961,0.6868270054483152,0.0018691701,4113,-1227.0852035565404,-230.2414954211116,-195.53081229020378,270.18355627901667,-96.45889416904048,4.133217560171694,-8.245355721025335,-6.399097189145551,28.07107175093597,-30.385728574429127,34.02557888691489,-29.067121312633464,4.278946596983324
OSP_2_25.08.2025_20250825_205700.WAV,548.31995,2.302585092994046,186979.49522732798,34294.432983139166,0.00018378260137825802,0.6869103173287257,0.0018571283,4119,-1413.1788876326875,-336.199583386769,-333.8343372028803,320.76950270216133,-106.05731804347906,70.40074940354998,-36.334725665987534,0.057648997706384014,0.9764684971851945,-26.080707844816295,40.25241334199852,-27.31757466211743,14.49893869573649
